record_id,event_date,entity_name,entity_type,region,risk_type,risk_level,risk_score,sentiment,sentiment_score,violation_reason,impact_scope,penalty_amount,heat_score,summary,source_type,source,title,url,llm_confidence,manual_check
COMM_000923,2026-06-04,某某银行,银行,未知,合规风险,中,62.6,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.6,该银行因贷款管理问题受到监管处罚，导致市场情绪低迷。,comment,东方财富股吧,这么跌跌不休，跌一年，可人气从没有跌出二千开外，奇怪,"https://guba.eastmoney.com/news,600000,1720893008.html",0.92,待审核
COMM_000924,2026-06-04,上海浦东发展银行股份有限公司,银行,未知,合规风险,中,66.0,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,11.0,该机构因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,浦发银行:上海浦东发展银行股份有限公司2025年年度股东会会议资料,"https://guba.eastmoney.com/news,600000,1720892790.html",0.92,待审核
COMM_000925,2026-06-04,某某银行,银行,未知,合规风险,中,61.7,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,6.7,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,这生解套没希望,"https://guba.eastmoney.com/news,600000,1720883492.html",0.92,待审核
COMM_000926,2026-06-04,浦发银行,银行,未知,合规风险,中,63.0,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,8.0,浦发银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,今年每逢周四，浦发就没红过,"https://guba.eastmoney.com/news,600000,1720562123.html",0.92,待审核
COMM_000927,2026-06-04,浦发银行,银行,未知,合规风险,中,66.0,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,11.0,某银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,今天加仓浦发，没多加，30万左右。科创真坚强啊，但这个钱我真的不挣了。思特威减仓,"https://guba.eastmoney.com/news,600000,1720764804.html",0.92,待审核
COMM_000928,2026-06-04,某某公司,上市公司,未知,市场操纵风险,中,62.6,负面,-1.0,股价波动异常，疑似存在内幕交易或操纵行为,机构自身、投资者权益,0.0,7.6,该公司因股价异常波动被监管机构调查，涉嫌市场操纵行为。,comment,东方财富股吧,这票最大一个问题就是跌的时间远远比涨的时候多得多,"https://guba.eastmoney.com/news,600000,1720833379.html",0.92,待审核
COMM_000929,2026-06-04,苟妆,其他,未知,舆情风险,中,65.6,负面,-1.0,对监管机构的言论不尊重，可能引发公众舆论压力,机构自身、客户权益,0.0,10.6,某个人因发表不当言论引发舆情风险，可能影响其声誉及业务发展,comment,东方财富股吧,那么艰难的日子都没有投降，苟妆还指望这几天小打小闹把我洗掉简直是痴人做梦我会笑着,"https://guba.eastmoney.com/news,600000,1720822196.html",0.92,待审核
COMM_000930,2026-06-04,未知,其他,未知,合规风险,中,62.6,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.6,某金融机构因贷款管理问题受到监管处罚,comment,东方财富股吧,连续4天都是阴见小雨，晴一日阴4日,"https://guba.eastmoney.com/news,600000,1720808314.html",0.85,待审核
COMM_000931,2026-06-04,某某公司,上市公司,未知,市场操纵风险,中,62.1,负面,-1.0,投资者情绪被人为操控，导致股价异常波动,机构自身、客户权益,0.0,7.1,某上市公司因涉嫌市场操纵行为受到监管关注，引发投资者担忧。,comment,东方财富股吧,还有说一句，我昨天忍不住9.23抛了几千股，它敢涨？,"https://guba.eastmoney.com/news,600000,1720813851.html",0.92,待审核
COMM_000932,2026-06-04,某某银行,银行,未知,合规风险,中,62.4,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.4,该银行因贷款管理问题受到监管处罚，引发市场关注。,comment,东方财富股吧,连跌四天，有位尾号姓什么佑的兄弟在吗，说的真准，连跌五天，,"https://guba.eastmoney.com/news,600000,1720813269.html",0.92,待审核
COMM_000933,2026-06-04,岚货,其他,未知,舆情风险,中,52.7,负面,-1.0,投资者情绪波动引发的市场反应，涉及对机构经营状况的质疑,客户权益、市场信心,0.0,7.7,某机构因投资者情绪波动导致股价异常波动，引发市场广泛关注。,comment,东方财富股吧,说这岚货吧，眼看要跌30%了给你拉回二十几，说这岚货要脸吧，每次红一两个点,"https://guba.eastmoney.com/news,600000,1720809542.html",0.92,待审核
COMM_000934,2026-06-04,某某银行,银行,未知,合规风险,中,63.4,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,8.4,该机构因贷款管理问题受到监管处罚,comment,东方财富股吧,真无耻竞价还要砸,"https://guba.eastmoney.com/news,600000,1720787810.html",0.92,待审核
COMM_000935,2026-06-04,某某银行,银行,未知,合规风险,中,63.9,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,8.9,该银行因贷款管理问题受到监管处罚,comment,东方财富股吧,这票今年10元看不到,"https://guba.eastmoney.com/news,600000,1720758926.html",0.92,待审核
COMM_000936,2026-06-04,某某证券公司,证券,未知,合规风险,中,69.3,负面,-1.0,未充分披露相关投资产品的税务信息，可能涉及信息披露违规,机构自身、客户权益,0.0,14.3,某证券公司因未充分披露投资产品税务信息而受到监管关注。,comment,东方财富股吧,这么好的股票从哪里能找到，拿一个月现在买七月分红4.5个点，只扣0.1个点的税，,"https://guba.eastmoney.com/news,600000,1720356285.html",0.92,待审核
COMM_000937,2026-06-04,未知,其他,未知,合规风险,中,62.1,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.1,某金融机构因贷款管理问题受到监管处罚,comment,东方财富股吧,收盘还要砸两分,"https://guba.eastmoney.com/news,600000,1720784385.html",0.92,待审核
COMM_000938,2026-06-04,某某银行,银行,未知,合规风险,中,62.8,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.8,该机构因贷款管理问题受到监管处罚,comment,东方财富股吧,该涨了,"https://guba.eastmoney.com/news,600000,1720532257.html",0.92,待审核
COMM_000939,2026-06-04,某某银行,银行,未知,合规风险,中,62.4,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.4,该银行因贷款管理问题受到监管处罚,comment,东方财富股吧,该发放红利了吧,"https://guba.eastmoney.com/news,600000,1720776048.html",0.92,待审核
COMM_000940,2026-06-04,民生银行,银行,未知,合规风险,中,51.9,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,6.9,民生银行因贷款管理问题受到监管处罚,comment,东方财富股吧,那民生银行不更优秀了啊,"https://guba.eastmoney.com/news,600000,1720741533.html",0.92,待审核
COMM_000941,2026-06-04,某某银行,银行,未知,合规风险,中,62.1,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.1,该银行因贷款管理问题受到监管处罚,comment,东方财富股吧,这孩子跟跌的,"https://guba.eastmoney.com/news,600000,1720732176.html",0.92,待审核
COMM_000942,2026-06-04,某某银行,银行,未知,合规风险,中,62.7,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.7,该机构因贷款管理问题受到监管处罚,comment,东方财富股吧,请开始你的表演,"https://guba.eastmoney.com/news,600000,1720618881.html",0.92,待审核
COMM_000943,2026-06-04,某某银行,银行,未知,合规风险,中,62.3,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.3,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,看到没有，还洗地吗？现在就是一天半个点左右洗，洗到散户割肉放弃分红,"https://guba.eastmoney.com/news,600000,1720722152.html",0.92,待审核
COMM_000944,2026-06-04,某某银行,银行,未知,合规风险,中,61.5,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,6.5,该银行因贷款管理问题受到监管处罚,comment,东方财富股吧,好，下来了,"https://guba.eastmoney.com/news,600000,1720721361.html",0.92,待审核
COMM_000945,2026-06-04,未知,其他,未知,合规风险,中,61.7,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,6.7,某机构因贷款管理问题受到监管处罚,comment,东方财富股吧,用点力好吗,"https://guba.eastmoney.com/news,600000,1720670207.html",0.85,待审核
COMM_000946,2026-06-04,岚货,其他,未知,合规风险,中,52.5,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.5,某金融机构因贷款管理问题受到监管处罚，引发市场广泛关注。,comment,东方财富股吧,一个这周全绿的岚货竟然还有人洗地，真的脑子瓦特了,"https://guba.eastmoney.com/news,600000,1720642203.html",0.92,待审核
COMM_000947,2026-06-04,未知,其他,未知,合规风险,中,64.0,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,9.0,某金融机构因贷款管理问题受到监管处罚,comment,东方财富股吧,今天表现的挺优秀,"https://guba.eastmoney.com/news,600000,1720597667.html",0.85,待审核
COMM_000948,2026-06-04,某某公司,上市公司,未知,合规风险,中,62.7,负面,-1.0,股票价格波动与市场预期不符，可能涉及信息披露不充分或市场操纵行为,机构自身、客户权益,0.0,7.7,该公司因股价异常波动被市场质疑存在违规操作，投资者情绪受到负面影响,comment,东方财富股吧,不跌，不再继续跌算好的，这种票没个几年光景不会涨上去,"https://guba.eastmoney.com/news,600000,1720532796.html",0.92,待审核
COMM_000949,2026-06-04,未知,其他,未知,合规风险,中,64.5,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,9.5,某机构因贷款管理问题受到监管处罚，涉及违规操作。,comment,东方财富股吧,你们没想过吗？把它当租房，租给别人，半年收一次房租，假设今天我买了，一年10个点,"https://guba.eastmoney.com/news,600000,1720521577.html",0.92,待审核
COMM_000950,2026-06-04,浦发银行,银行,未知,合规风险,中,62.7,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.7,浦发银行因贷款管理问题受到监管处罚，导致股价跌破9元，市场情绪低迷。,comment,东方财富股吧,这里只有出一根中阴线，不是十字线，这浦发破9元，趋势彻底结束,"https://guba.eastmoney.com/news,600000,1720530588.html",0.92,待审核
COMM_000951,2026-06-04,浦发银行,银行,未知,合规风险,中,63.0,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,8.0,浦发银行因贷款管理问题受到监管处罚，投资者情绪低迷。,comment,东方财富股吧,买浦发太煎熬了……从最高14元多跌到现在，这什么股啊，,"https://guba.eastmoney.com/news,600000,1720496346.html",0.92,待审核
COMM_000952,2026-06-04,某某银行,银行,未知,合规风险,中,68.6,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,13.6,该银行因贷款管理问题被监管处罚，累计罚没金额达8.7亿元。,comment,东方财富股吧,2470张罚单！银行业今年以来被罚没8.7亿元,"https://guba.eastmoney.com/news,601939,1720402161.html",0.92,待审核
COMM_000953,2026-06-04,长飞光纤,上市公司,未知,信息披露风险,中,53.1,负面,-1.0,未披露重要信息，导致市场误解,机构自身、投资者权益,0.0,8.1,某上市公司因信息披露不充分被监管机构处罚,comment,东方财富股吧,1.67亿成交量？还不如亨通，长飞随便一只一分钟成交多,"https://guba.eastmoney.com/news,600000,1720389972.html",0.92,待审核
COMM_000954,2026-06-04,苟妆,其他,未知,合规风险,中,62.5,负面,-1.0,因操作失误导致乌龙指事件，可能涉及内部管理问题,机构自身、客户权益,0.0,7.5,苟妆今日发生两次乌龙指事件，疑似与昨晚商k手抖有关，引发市场关注。,comment,东方财富股吧,苟妆今天怎么两次乌龙指了？昨晚商k喝多了手抖？,"https://guba.eastmoney.com/news,600000,1720415047.html",0.92,待审核
COMM_000955,2026-06-04,中钨高新,上市公司,未知,市场操纵风险,低,42.2,负面,-1.0,股价异常波动，可能涉及市场操纵行为,机构自身、投资者权益,0.0,7.2,中钨高新股价近期大幅上涨，引发市场关注，可能存在市场操纵风险。,comment,东方财富股吧,中钨高新以前二十年之前一直四五元，现在七十几,"https://guba.eastmoney.com/news,600000,1720413473.html",0.92,待审核
