entity_name,entity_type,region,risk_type,risk_level,sentiment,sentiment_score,violation_reason,impact_scope,summary,llm_confidence,record_id,source_type,url
某些社交平台,health_platform,unknown,advertising_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨“外挂”岂能乱挂,0.55,COMM_000039,comment,https://www.news.cn/comments/20260421/a712840be54545b8a63a3fa2a73ef6a3/c.html
unknown_entity,other,unknown,public_opinion_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨新能源车牌“绿变白”？触红线了,0.55,COMM_000040,comment,https://www.news.cn/comments/20260421/1de9b2603834423185edaa5f5617ea0b/c.html
unknown_entity,other,unknown,pricing_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜把“民生刚需”当“唐僧肉”，该打,0.55,COMM_000041,comment,https://www.news.cn/comments/20260409/2b852a6f8b984d31b7e7c478dac5db89/c.html
中国互联网联合辟谣平台,health_platform,unknown,pricing_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨岂容“量子”沦为骗子,0.55,COMM_000042,comment,https://www.news.cn/comments/20260402/5ce08e957d9c44e9b75a875b705d7bc1/c.html
unknown_entity,other,unknown,dispute_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨莫让打假变了味,0.55,COMM_000043,comment,https://www.news.cn/comments/20260331/aa0a520dcf034de3b77127768c2e3504/c.html
市场监管部门披露了外卖平台,health_platform,unknown,pricing_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜平台“内卷”，不能总让商家“买单”,0.55,COMM_000044,comment,https://www.news.cn/comments/20260327/57af7570c2c4495798ca23405cb52314/c.html
某些商业平台,health_platform,unknown,advertising_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨绝不容许低俗广告给孩子“投毒”,0.55,COMM_000045,comment,https://www.news.cn/comments/20260320/609f3ac668654da6b664cc2f5516f969/c.html
工业和信息化部网络安全威胁和漏洞信息共享平台,health_platform,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨“养龙虾”不能忽视安全风险,0.55,COMM_000046,comment,https://www.news.cn/comments/20260311/e9e911be7291411191d357fdecb0e01d/c.html
unknown_entity,other,unknown,pricing_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨建设生育友好型社会的重要一步,0.55,COMM_000047,comment,https://www.news.cn/comments/20260307/67ebc3911ca94363904dca9fdbd8c399/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨期待一个更疏朗自在的假期,0.55,COMM_000048,comment,https://www.news.cn/comments/20260306/8f95c1bb98cb4e1cb98d064fc7a3e046/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨这样的暖心服务，可以更多些,0.55,COMM_000049,comment,https://www.news.cn/comments/20260214/61ec77e436254793bebf3a13434e8d36/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨这个“网红”记大功，追授优秀共产党员称号,0.55,COMM_000050,comment,https://www.news.cn/comments/20260211/27a2e1c4207c4b49b7eacd97ddf78fdc/c.html
unknown_entity,other,unknown,dispute_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨厘清家校权责边界,0.55,COMM_000051,comment,https://www.news.cn/comments/20260207/0d50a3924b704f4ab2ab02512c0e3e42/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨家长当好家长 老师做好老师,0.55,COMM_000052,comment,https://www.news.cn/comments/20260207/f9e8123ffab748a5819dc8c851535346/c.html
第三方平台,health_platform,unknown,advertising_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨春运出行，这些谣言必须当心,0.55,COMM_000053,comment,https://www.news.cn/comments/20260205/1bfbe634547e4c29bafcdd7995968edf/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨致敬这些平凡而伟大的守护,0.55,COMM_000054,comment,https://www.news.cn/comments/20260130/ad5a31b03b234e4fbac5ea1211e4fa5b/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨这三起典型案例，都暴露出同一个问题,0.55,COMM_000055,comment,https://www.news.cn/comments/20260123/d2046ed325c24db89e11e8b8ce06202d/c.html
建言献策的公共平台,health_platform,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨一个行业协会，真的需要这么多副会长吗？,0.55,COMM_000056,comment,https://www.news.cn/comments/20260122/7eda28dc407141559c6e7914d1be072e/c.html
新华网视评丨平台,health_platform,unknown,pricing_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨平台越大，越要守规矩有担当,0.55,COMM_000057,comment,https://www.news.cn/comments/20260120/dec2bc56d8484e379d18af36f026521b/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨司法公开不能“匿名”，责任担当不可“隐身”,0.55,COMM_000058,comment,https://www.news.cn/comments/20260113/31301897451949dc9d2b50e1623616f2/c.html
网络平台,health_platform,unknown,quality_compliance_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨敬畏自然，敬畏生命,0.55,COMM_000059,comment,https://www.news.cn/comments/20260109/47b9a97819d04f6d86163fce4eefe4d0/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨“宝华月季”，因何而美？,0.55,COMM_000060,comment,https://www.news.cn/comments/20260107/759a41c458134a7f8e2feae72c0643ed/c.html
unknown_entity,other,unknown,public_opinion_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜易燃易爆的氢气球，并非浪漫的选择,0.55,COMM_000061,comment,https://www.news.cn/comments/20260105/dfa4e0d6ce874db69ecb4fd2e633d9d5/c.html
unknown_entity,other,unknown,medical_device_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜电动自行车上楼入户，除了“防”还得“疏”,0.55,COMM_000062,comment,https://www.news.cn/comments/20260102/d5da9e5ac9474eb497c3afcf3b261f45/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜警惕这些年底诈骗新招,0.55,COMM_000063,comment,https://www.news.cn/comments/20251231/adb6e4dd9b554ae586c5a2e30153af90/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",有责任有担当，青春才会闪光,0.55,COMM_000064,comment,http://www.xinhuanet.com/comments/20220512/1c57857d5ee844d086d459ccb4e0dc05/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",咬紧牙关，一起打赢这一战！,0.55,COMM_000065,comment,http://www.xinhuanet.com/comments/20220320/b0703505f3ce40cda7ba6614f507636a/c.html
unknown_entity,other,unknown,drug_safety_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",坚持，定能迎来胜利！,0.55,COMM_000066,comment,http://www.xinhuanet.com/comments/20220319/6df7017907bf4d49a2c4b43c1ba9a7eb/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",发挥好党的领导这一最大优势,0.55,COMM_000067,comment,http://www.xinhuanet.com/comments/20220318/eb40283be9034b86a15074133d0e3100/c.html
unknown_entity,other,unknown,public_opinion_risk,high,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",走好“必由之路” 用好“有利条件”,0.55,COMM_000068,comment,http://www.news.cn/comments/20220316/2220601e1dfd46bc917b24bfeee0fdcd/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",必然选择，走稳走好“成功之路”,0.55,COMM_000069,comment,http://www.xinhuanet.com/comments/20220315/f659ee22dbb241658f9e222bd2570498/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",哪里人民需要，哪里就能创造业绩,0.55,COMM_000070,comment,http://www.news.cn/comments/20220303/d9bd3394d1f94056be926c6cab7e3ecb/c.html
unknown_entity,other,unknown,public_opinion_risk,high,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",虎虎生威，以勇敢和力量化危为机,0.55,COMM_000071,comment,http://www.news.cn/comments/20220120/3945492eeed14598b8a4da234c4b5078/c.html
unknown_entity,other,unknown,drug_safety_risk,high,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",同乘一条船，一起向未来！,0.55,COMM_000072,comment,http://www.news.cn/comments/20220118/7c5d7df3314f48c798d46fdda3239dd4/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",坚定不移走高质量发展之路,0.55,COMM_000073,comment,http://www.news.cn/comments/20211214/46e7a9c6da924ccb87ace7b6b2c410f5/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",稳中求进迸发“活力中国”,0.55,COMM_000074,comment,http://www.news.cn/comments/20211213/1f0d68e2598c4b47bc8604ff2a2105f5/c.html
unknown_entity,other,unknown,advertising_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：要比“无上限服务”，而不是“无下限流量”,0.55,COMM_000075,comment,https://www.news.cn/comments/20240914/32bda04746ec4fd8a8cbcef6f265a4dd/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",今日主角,0.55,COMM_000076,comment,https://www.news.cn/comments/20230116/3cc755fb1be644a8ac7d2ee2bc6b16d4/c.html
