record_id,event_date,entity_name,entity_type,region,risk_type,risk_level,risk_score,sentiment,sentiment_score,violation_reason,impact_scope,penalty_amount,heat_score,summary,source_type,source,title,url,llm_confidence,manual_check
COMM_000155,2024-05-17,unknown_entity,other,unknown,quality_compliance_risk,medium,44.8,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评】破坏天然林种植咖啡 林下经济有“林”才有“下” 我国对发展林下经济提出了明确的原则性要求，那就是必须坚持生态优先、规模适度、管理规范、绿色发展。也就是说，在森林中种什么、养什么，搞多大、怎,comment,央广网评,【央广网评】破坏天然林种植咖啡 林下经济有“林”才有“下” 我国对发展林下经济提出了明确的原则性要求，那就是必须坚持生态优先、规模适度、管理规范、绿色发展。也就是说，在森林中种什么、养什么，搞多大、怎么搞，都必须规划好，合理利用自然资源，绝不能破坏生态环境。 2024,https://www.cnr.cn/newscenter/comment/cnrp/20240517/t20240517_526708584.shtml,0.55,pending_review
COMM_000156,2024-05-17,来自某旅游平台,health_platform,unknown,public_opinion_risk,low,15.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评・文旅新观察①】年轻人爱逛博物馆 迷的是文博“大餐”的趣味与魅力 承载着悠久的历史和新颖的创意，今天的博物馆已经不只是收藏、保护和展示文物的地方，还是一个兼具休闲娱乐、科普教育、传承文化的综,comment,央广网评,【央广网评・文旅新观察①】年轻人爱逛博物馆 迷的是文博“大餐”的趣味与魅力 承载着悠久的历史和新颖的创意，今天的博物馆已经不只是收藏、保护和展示文物的地方，还是一个兼具休闲娱乐、科普教育、传承文化的综合体，不仅有助于丰富我们的生活，还能给地方发展带来更多机遇。因此，各地要不断探索当地博物馆的保护和利用的创新之路，让更多人走进博馆，让历史在现在和未来不断焕发出新的活力。 2024,https://www.cnr.cn/newscenter/comment/cnrp/20240517/t20240517_526707515.shtml,0.55,pending_review
COMM_000157,2024-06-09,unknown_entity,other,unknown,dispute_risk,medium,44.8,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评】鼓浪屿“宰客一条龙”被曝光 旅游胜地别败在姑息无为 端午小长假，旅游胜地厦门鼓浪屿导游与商家联手宰客的乱象被总台曝光。9日，厦门市发布通报称，已成立鼓浪屿旅游市场秩序专项整治联合工作组，多,comment,央广网评,【央广网评】鼓浪屿“宰客一条龙”被曝光 旅游胜地别败在姑息无为 端午小长假，旅游胜地厦门鼓浪屿导游与商家联手宰客的乱象被总台曝光。9日，厦门市发布通报称，已成立鼓浪屿旅游市场秩序专项整治联合工作组，多家涉事单位被停业整顿，涉事导游和驾驶员资格被暂扣或注销，并对曝光行业开展举一反三拉网式排查。 2024,https://www.cnr.cn/newscenter/comment/cnrp/20240609/t20240609_526736635.shtml,0.55,pending_review
COMM_000158,2024-05-16,unknown_entity,other,unknown,public_opinion_risk,low,25.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评】三千万征地补偿款“被理财”？事涉农民利益当由村民自议自主 土地是农民安身立命的生产资料，土地补偿款涉及失地农民的切身利益。相关法规明确规定，禁止侵占、挪用被征收土地单位的征地补偿费用和其他,comment,央广网评,【央广网评】三千万征地补偿款“被理财”？事涉农民利益当由村民自议自主 土地是农民安身立命的生产资料，土地补偿款涉及失地农民的切身利益。相关法规明确规定，禁止侵占、挪用被征收土地单位的征地补偿费用和其他有关费用。部分补偿款已经拿去理财一年了，现在才通知开村民代表大会讨论通过分配方案，甚至还有村民不清楚征地一事，当地政府这种乱作为已经严重伤害了农民知情权和合法利益。保护农民利益，首先要确保农民对涉及自,https://www.cnr.cn/newscenter/comment/cnrp/20240516/t20240516_526707470.shtml,0.55,pending_review
COMM_000159,2024-05-16,unknown_entity,other,unknown,advertising_risk,medium,44.8,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评】单一肥摇身变为“复合肥”？打击农资造假乱象刻不容缓 化肥是现代农业的基本生产资料。农民种地要想取得好收成，离不开质量合格、营养均衡的化肥。农忙时节，往往也是制售假冒伪劣农资行为的高发期。据,comment,央广网评,【央广网评】单一肥摇身变为“复合肥”？打击农资造假乱象刻不容缓 化肥是现代农业的基本生产资料。农民种地要想取得好收成，离不开质量合格、营养均衡的化肥。农忙时节，往往也是制售假冒伪劣农资行为的高发期。据报道，近几年，有一些化肥“忽悠团”打着“厂家直销”的幌子流窜乡村，宣称其售卖的所谓化肥“比复合肥更好用”，让农民受伤不轻。 2024,https://www.cnr.cn/newscenter/comment/cnrp/20240516/t20240516_526706397.shtml,0.55,pending_review
COMM_000160,2024-04-22,unknown_entity,other,unknown,medical_device_risk,high,54.8,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评】电梯维保竟以“纸板人”充数 公众安全岂容“走过场”！ 尽管当前电梯维保行业普遍存在竞争激烈、价格偏低、人员短缺等现实困难，但绝不能以此为借口，将本该防患于未然的维保工作走过场、当儿戏，更不,comment,央广网评,【央广网评】电梯维保竟以“纸板人”充数 公众安全岂容“走过场”！ 尽管当前电梯维保行业普遍存在竞争激烈、价格偏低、人员短缺等现实困难，但绝不能以此为借口，将本该防患于未然的维保工作走过场、当儿戏，更不能放任安全隐患由小毛病变大事故赚“黑心钱”。 2024,https://www.cnr.cn/newscenter/comment/cnrp/20240422/t20240422_526677040.shtml,0.55,pending_review
COMM_000161,2024-04-22,这些公司,other,unknown,medical_device_risk,medium,34.8,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评】“量子赋能”可实现农作物增产增收？警惕假技术、伪科学坑农害农 当下正值春耕农忙时节，一些假技术、伪科学却盯上了农户，这样的现象令人愤慨，必须零容忍。增产增收不过是农户最朴素的渴望，这些美其,comment,央广网评,【央广网评】“量子赋能”可实现农作物增产增收？警惕假技术、伪科学坑农害农 当下正值春耕农忙时节，一些假技术、伪科学却盯上了农户，这样的现象令人愤慨，必须零容忍。增产增收不过是农户最朴素的渴望，这些美其名曰“量子赋能”的“假科技”延伸到农业领域，正是瞅准了这一心理对农户进行“精准”围猎。对此，公安及市场监管部门须加大打击力度，对于类似的坑农、害农现象发现一次，依法严惩一起。应该看到，这些公司的营销，,https://www.cnr.cn/newscenter/comment/cnrp/20240422/t20240422_526676569.shtml,0.55,pending_review
COMM_000162,2024-04-22,unknown_entity,other,unknown,public_opinion_risk,low,25.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评】诵读中华经典 让经典“声声”不息 那些流传了千百年、久经一代代中华儿女检验的诗词歌赋等经典作品，对今天的人们而言，依旧具有不可或缺的时代价值。通过品读中华经典，我们可以感受到古往今来中华民,comment,央广网评,【央广网评】诵读中华经典 让经典“声声”不息 那些流传了千百年、久经一代代中华儿女检验的诗词歌赋等经典作品，对今天的人们而言，依旧具有不可或缺的时代价值。通过品读中华经典，我们可以感受到古往今来中华民族的家国情怀、精神价值、人生智慧和审美趣味等，从而获得源源不断的精神滋养和启迪，更坚定地走好当下的路。无论是满足人们与日俱增的精神文化需求，还是推动中华优秀传统文化创造性转化、创新性发展，品读中华经典,https://www.cnr.cn/newscenter/comment/cnrp/20240422/t20240422_526676446.shtml,0.55,pending_review
COMM_000163,2024-04-19,unknown_entity,other,unknown,advertising_risk,low,25.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评】企业一年内“被上门”65次 “无事不扰”很难吗？ 近年来，着眼于营商环境优化，不少地方都提出了要对企业“无事不扰”。但其实，“无事不扰”不过是健康营商环境的一个最低限度的要求。说到底，真正,comment,央广网评,【央广网评】企业一年内“被上门”65次 “无事不扰”很难吗？ 近年来，着眼于营商环境优化，不少地方都提出了要对企业“无事不扰”。但其实，“无事不扰”不过是健康营商环境的一个最低限度的要求。说到底，真正从执法规范的源头把各种不必要的、有违“无事不扰”原则的执法检查的次数降下来，是让企业专心抓经营、谋发展的前提条件之一，也是打造一流营商环境的最基本要求。这个事，不该这么难。 2024,https://www.cnr.cn/newscenter/comment/cnrp/20240419/t20240419_526671751.shtml,0.55,pending_review
COMM_000164,2024-04-18,unknown_entity,other,unknown,public_opinion_risk,low,25.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,0.0,【央广网评】镇政府建的体育馆禁止群众入内 到底为谁而建？ 大湾镇政府却将其作为专门供镇政府工作人员使用的“内部球场”，即便平时经常处于闲置状态也不向公众开放，不仅于情于理于法都说不过去，还极大浪费了公,comment,央广网评,【央广网评】镇政府建的体育馆禁止群众入内 到底为谁而建？ 大湾镇政府却将其作为专门供镇政府工作人员使用的“内部球场”，即便平时经常处于闲置状态也不向公众开放，不仅于情于理于法都说不过去，还极大浪费了公共资源。至于大湾镇政府所谓的“为了安全规范管理”，更是无稽之谈。老百姓到体育馆锻炼身体，影响了谁的安全？来的人多，管理难度大，就能一禁了之吗？那么我们建立体育馆的初衷是什么？显然这不过是公器私用的借口,https://www.cnr.cn/newscenter/comment/cnrp/20240418/t20240418_526670857.shtml,0.55,pending_review
